1745;"Comune";"Torino";"Luserna San Giovanni";"STRADA VECCHIA SAN GIOVANNI";"8";"3";"R0011390001";"0011390001";"6 - tra il 1960 ed il 1975";"1967";1967,00
1746;"Comune";"Torino";"Nichelino";"VIA PUCCINI";"39";"5";"R0011640012";"0011640012";"6 - tra il 1960 ed il 1975";"1967";1967,00
1747;"Comune";"Torino";"Pianezza";"VIA MANZONI ALESSANDRO";"5";"05";"R0011890004";"0011890004";"6 - tra il 1960 ed il 1975";"1967";1967,00
1748;"Comune";"Torino";"Pomaretto";"Piazza Della Libertà";"1";"02";"R0011980002";"0011980002";"6 - tra il 1960 ed il 1975";"1967";1967,00
1749;"Comune";"Torino";"Pomaretto";"Via Carlo Alberto";"34";"01";"R0011980001";"0011980001";"6 - tra il 1960 ed il 1975";"1967";1967,00
1750;"Comune";"Torino";"Pont Canavese";"Via Roma";"11";"3";"R0011990003";"0011990003";"6 - tra il 1960 ed il 1975";"1967";1967,00
1751;"Comune";"Torino";"San Didero";"VIA ABEGG AUGUSTO";"12";"TOEE";"R0012390001";"0012390001";"6 - tra il 1960 ed il 1975";"1967";1967,00
1752;"Comune";"Torino";"Torino";"Via Baltimora";"171";"02/034";"R0012720131";"0012720131";"6 - tra il 1960 ed il 1975";"1967";1967,00
1753;"Comune";"Torino";"Torino";"Via LANFRANCO";"2";"02/032";"R0012720160";"0012720160";"6 - tra il 1960 ed il 1975";"1967";1967,00
1754;"Comune";"Torino";"Torino";"Via Negarville Celeste";"30/6";"10/214";"R0012720129";"0012720129";"6 - tra il 1960 ed il 1975";"1967";1967,00
1755;"Comune";"Torino";"Torino";"Via Plava";"177/2";"10/217";"R0012720045";"0012720045";"6 - tra il 1960 ed il 1975";"1967";1967,00
1756;"Comune";"Torino";"Torino";"Via San Sebastiano Po";"6";"07/163";"R0012720156";"0012720156";"6 - tra il 1960 ed il 1975";"1967";1967,00
1757;"Comune";"Torino";"Vico Canavese";"Via DON AIMINO";"2-4";"1";"R0012970001";"0012970001";"6 - tra il 1960 ed il 1975";"1967";1967,00
1758;"Comune";"Torino";"Vinovo";"Via De Amicis";"5";"01";"R0013090002";"0013090002";"6 - tra il 1960 ed il 1975";"1967";1967,00
1759;"Comune";"Verbano";"Baveno";"Via CARETTO";"36";"2";"R1030080006";"1030080006";"6 - tra il 1960 ed il 1975";"1967";1967,00
1760;"Comune";"Verbano";"Crevoladossola";"Via Mazzorini";"1";"3";"R1030250006";"1030250006";"6 - tra il 1960 ed il 1975";"1967";1967,00
1761;"Comune";"Verbano";"Nonio";"Via MARCONI";"2";"1";"R1030480001";"1030480001";"6 - tra il 1960 ed il 1975";"1967";1967,00
1762;"Comune";"Vercelli";"Borgosesia";"VIA MARCONI GUGLIELMO";"27";"E1";"R0020160002";"0020160002";"6 - tra il 1960 ed il 1975";"1967";1967,00
1763;"Provincia";"Asti";"Asti";"VIA GIOBERT GIOVANNI";"23";"PROVAT1A";"R0050050046";"0050050046";"6 - tra il 1960 ed il 1975";"1967";1967,00
1764;"Provincia";"Torino";"Cirie'";"VIA SAN GIOVANNI BOSCO";"17";"PROVTO-100";"R0010860011";"0010860011";"6 - tra il 1960 ed il 1975";"1967";1967,00
1765;"Provincia";"Torino";"Pinerolo";"Viale Kennedy";"30";"PROVTO-69";"R0011910026";"0011910026";"6 - tra il 1960 ed il 1975";"1967";1967,00
1766;"Provincia";"Torino";"Pinerolo";"VIALE KENNEDY";"30";"PROVTO-69A";"R0011910037";"0011910037";"6 - tra il 1960 ed il 1975";"1967";1967,00
1767;"Provincia";"Torino";"Torino";"Via Pacini";"28";"PROVTO-94";"R0012720235";"0012720235";"6 - tra il 1960 ed il 1975";"1967";1967,00
1768;"Provincia";"Torino";"Torino";"VIA PACINI GIOVANNI";"28";"PROVTO-94A";"R0012720315";"0012720315";"6 - tra il 1960 ed il 1975";"1967";1967,00
1769;"Comune";"Alessandria";"Arquata Scrivia";"Via Regonca";"20";"1";"R0060090002";"0060090002";"6 - tra il 1960 ed il 1975";"1968";1968,00
1770;"Comune";"Alessandria";"Cassano Spinola";"Viale stazione";"1";"1";"R0060420002";"0060420002";"6 - tra il 1960 ed il 1975";"1968";1968,00
1771;"Comune";"Alessandria";"Pozzolo Formigaro";"VIA ALIGHIERI DANTE";"1";"3";"R0061380003";"0061380003";"6 - tra il 1960 ed il 1975";"1968";1968,00
1772;"Comune";"Alessandria";"Valenza";"Via Paolo De Michelis";"1";"3";"R0061770011";"0061770011";"6 - tra il 1960 ed il 1975";"1968";1968,00
1773;"Comune";"Alessandria";"Valenza";"Via Paolo De Michelis";"1";"4";"R0061770012";"0061770012";"6 - tra il 1960 ed il 1975";"1968";1968,00
1774;"Comune";"Alessandria";"Valenza";"Via Paolo De Michelis";"1";"5";"R0061770013";"0061770013";"6 - tra il 1960 ed il 1975";"1968";1968,00
1775;"Comune";"Alessandria";"Valenza";"Via Paolo De Michelis";"2";"2";"R0061770010";"0061770010";"6 - tra il 1960 ed il 1975";"1968";1968,00
1776;"Comune";"Biella";"Biella";"Strada Della Barazza";"35";"14";"R0960040016";"0960040016";"6 - tra il 1960 ed il 1975";"1968";1968,00
1777;"Comune";"Biella";"Biella";"via de Amicis";"7";"27";"R0960040026";"0960040026";"6 - tra il 1960 ed il 1975";"1968";1968,00
1778;"Comune";"Biella";"Cossato";"Via MILANO";"20";"5";"R0960200007";"0960200007";"6 - tra il 1960 ed il 1975";"1968";1968,00
1779;"Comune";"Cuneo";"Alba";"VIA AMBROGIO FRATELLI";"6";"03";"R0040030012";"0040030012";"6 - tra il 1960 ed il 1975";"1968";1968,00
1780;"Comune";"Cuneo";"Carde'";"Via Moretta";"21/23";"2";"R0040420001";"0040420001";"6 - tra il 1960 ed il 1975";"1968";1968,00
1781;"Comune";"Cuneo";"Genola";"Via S. Ciriaco";"1";"1";"R0040960003";"0040960003";"6 - tra il 1960 ed il 1975";"1968";1968,00
1782;"Comune";"Cuneo";"Lequio Berria";"Via Langa";"5";"LEQ_11";"R0041060001";"0041060001";"6 - tra il 1960 ed il 1975";"1968";1968,00
1783;"Comune";"Cuneo";"Murello";"VIA CHIESA";"6/A";"2";"R0041460001";"0041460001";"6 - tra il 1960 ed il 1975";"1968";1968,00
1784;"Comune";"Cuneo";"Pianfei";"Via Roma";"99/f";"1";"R0041650001";"0041650001";"6 - tra il 1960 ed il 1975";"1968";1968,00
1785;"Comune";"Novara";"Miasino";"VIA MARTELLI";"13";"1";"R0030980002";"0030980002";"6 - tra il 1960 ed il 1975";"1968";1968,00
1786;"Comune";"Novara";"Suno";"PIAZZA G.B. RICCI";"1";"03";"R0031430005";"0031430005";"6 - tra il 1960 ed il 1975";"1968";1968,00
1787;"Comune";"Torino";"Andezeno";"STRADA CESOLE";"3";"1";"R0010090001";"0010090001";"6 - tra il 1960 ed il 1975";"1968";1968,00
1788;"Comune";"Torino";"Bardonecchia";"VIALE BRAMAFAM";"17";"001";"R0010220002";"0010220002";"6 - tra il 1960 ed il 1975";"1968";1968,00
1789;"Comune";"Torino";"Beinasco";"VIA DON MINZONI";"10";"2";"R0010240002";"0010240002";"6 - tra il 1960 ed il 1975";"1968";1968,00
1790;"Comune";"Torino";"Beinasco";"VIA MIRAFIORI";"25";"11";"R0010240011";"0010240011";"6 - tra il 1960 ed il 1975";"1968";1968,00
1791;"Comune";"Torino";"Leini";"Località Tedeschi";"92";"02";"R0011300006";"0011300006";"6 - tra il 1960 ed il 1975";"1968";1968,00
1792;"Comune";"Torino";"Mattie";"VIA ROMA";"2";"1";"R0011470001";"0011470001";"6 - tra il 1960 ed il 1975";"1968";1968,00
1793;"Comune";"Torino";"Pancalieri";"PIAZZA VITTORIO EMANUELE II";"5A";"1";"R0011780001";"0011780001";"6 - tra il 1960 ed il 1975";"1968";1968,00
1794;"Comune";"Torino";"Pertusio";"VIA FORNERIS";"25";"2";"R0011870003";"0011870003";"6 - tra il 1960 ed il 1975";"1968";1968,00
1795;"Comune";"Torino";"Rivoli";"Via Gatti";"18";"12193005";"R0012190032";"0012190032";"6 - tra il 1960 ed il 1975";"1968";1968,00
1796;"Comune";"Torino";"San Mauro Torinese";"Via XXV APRILE";"15";"0012493001";"R0012490009";"0012490009";"6 - tra il 1960 ed il 1975";"1968";1968,00
1797;"Comune";"Torino";"Settimo Torinese";"Via fiume";"18 bis";"1";"R0012650003";"0012650003";"6 - tra il 1960 ed il 1975";"1968";1968,00
1798;"Comune";"Torino";"Torino";"CORSO CROCE BENEDETTO";"17";"09/198";"R0012720169";"0012720169";"6 - tra il 1960 ed il 1975";"1968";1968,00
1799;"Comune";"Torino";"Torino";"Via Artom Emanuele";"109/3";"10/219";"R0012720014";"0012720014";"6 - tra il 1960 ed il 1975";"1968";1968,00
1800;"Comune";"Torino";"Torino";"Via Lemie";"48";"05/106";"R0012720142";"0012720142";"6 - tra il 1960 ed il 1975";"1968";1968,00
1801;"Comune";"Torino";"Torino";"Via Pacchiotti Giacinto";"80";"04/083";"R0012720159";"0012720159";"6 - tra il 1960 ed il 1975";"1968";1968,00
1802;"Comune";"Torino";"Torino";"Via Piacenza";"16";"09/191";"R0012720080";"0012720080";"6 - tra il 1960 ed il 1975";"1968";1968,00
1803;"Comune";"Torino";"Torino";"Via Venaria";"79/15";"05/105";"R0012720211";"0012720211";"6 - tra il 1960 ed il 1975";"1968";1968,00
1804;"Comune";"Torino";"Torino";"Via Vezzolano";"20";"07/175";"R0012720112";"0012720112";"6 - tra il 1960 ed il 1975";"1968";1968,00
1805;"Comune";"Torino";"Villar Focchiardo";"VIA CAPPELLA DELLE VIGNE";"3";"ELEMENTARE";"R0013050002";"0013050002";"6 - tra il 1960 ed il 1975";"1968";1968,00
1806;"Comune";"Verbano";"Casale Corte Cerro";"Via Bertone Bruno";"2";"3";"R1030190005";"1030190005";"6 - tra il 1960 ed il 1975";"1968";1968,00
1807;"Comune";"Verbano";"Omegna";"Via Giulio Isotta";"7";"AGRANO 2";"R1030500008";"1030500008";"6 - tra il 1960 ed il 1975";"1968";1968,00
1808;"Comune";"Verbano";"Verbania";"Via REPUBBLICA - Media Ranzoni";"6";"VBMM012007";"R1030720030";"1030720030";"6 - tra il 1960 ed il 1975";"1968";1968,00
1809;"Provincia";"Torino";"Torino";"CORSO ALIGHIERI DANTE";"80";"PROVTO-121";"R0012720262";"0012720262";"6 - tra il 1960 ed il 1975";"1968";1968,00
1810;"Provincia";"Torino";"Torino";"VIA GENE' GIUSEPPE";"12/14";"PROVTO-133";"R0012720275";"0012720275";"6 - tra il 1960 ed il 1975";"1968";1968,00
1811;"Provincia";"Torino";"Torino";"Via Rovigo";"19";"PROVTO-124";"R0012720259";"0012720259";"6 - tra il 1960 ed il 1975";"1968";1968,00
1812;"Comune";"Cuneo";"Cuneo";"VIA DELLA BATTAGLIA";"2";"29_064_MM";"R0040780042";"0040780042";"6 - tra il 1960 ed il 1975";"1969";1969,00
1813;"Comune";"Novara";"Borgomanero";"Via Pascoli";"10";"6";"R0030240009";"0030240009";"6 - tra il 1960 ed il 1975";"1969";1969,00
1814;"Comune";"Novara";"Landiona";"Via XI Febbraio";"6";"0030830008";"R0030830001";"0030830001";"6 - tra il 1960 ed il 1975";"1969";1969,00
1815;"Comune";"Novara";"Landiona";"Via XI Febbraio";"6";"0030830009";"R0030830002";"0030830002";"6 - tra il 1960 ed il 1975";"1969";1969,00
1816;"Comune";"Torino";"Montalto Dora";"Via Giacomo Matteotti";"59";"2";"R0011600002";"0011600002";"6 - tra il 1960 ed il 1975";"1969";1969,00
1817;"Comune";"Torino";"San Giorgio Canavese";"Via Boggio Prospero";"2";"CAN_02";"R0012440004";"0012440004";"6 - tra il 1960 ed il 1975";"1969";1969,00
1818;"Comune";"Torino";"Settimo Torinese";"CORSO AGNELLI GIOVANNI";"13";"11";"R0012650015";"0012650015";"6 - tra il 1960 ed il 1975";"1969";1969,00
1819;"Comune";"Torino";"Torino";"Via Ancina Giovenale";"15";"06/146";"R0012720171";"0012720171";"6 - tra il 1960 ed il 1975";"1969";1969,00
1820;"Comune";"Torino";"Torino";"Via Bologna";"77";"06/132";"R0012720106";"0012720106";"6 - tra il 1960 ed il 1975";"1969";1969,00
1821;"Comune";"Torino";"Torino";"Via Corelli Arcangelo";"4";"06/134";"R0012720116";"0012720116";"6 - tra il 1960 ed il 1975";"1969";1969,00
1822;"Comune";"Torino";"Torino";"Via Giulia Di Barolo";"8";"01/011";"R0012720085";"0012720085";"6 - tra il 1960 ed il 1975";"1969";1969,00
1823;"Comune";"Torino";"Torino";"Via Monte Grappa";"81";"04/078";"R0012720294";"0012720294";"6 - tra il 1960 ed il 1975";"1969";1969,00
1824;"Comune";"Torino";"Torino";"Via Pesaro";"11";"07/169";"R0012720199";"0012720199";"6 - tra il 1960 ed il 1975";"1969";1969,00
1825;"Comune";"Torino";"Trofarello";"Viale della Resistenza";"17";"9";"R0012800013";"0012800013";"6 - tra il 1960 ed il 1975";"1969";1969,00
1826;"Comune";"Torino";"Villastellone";"Via Oddenini";"1";"1";"R0013080003";"0013080003";"6 - tra il 1960 ed il 1975";"1969";1969,00
1827;"Comune";"Vercelli";"Borgosesia";"Via Sorelle Calderini";"S.N.";"I2";"R0020160013";"0020160013";"6 - tra il 1960 ed il 1975";"1969";1969,00
1828;"Provincia";"Biella";"Biella";"VIALE MACALLE'";"54";"PROVBI5A";"R0960040034";"0960040034";"6 - tra il 1960 ed il 1975";"1969";1969,00
1829;"Provincia";"Torino";"Cirie'";"VIA SAN GIOVANNI BOSCO";"9";"PROVTO-102";"R0010860012";"0010860012";"6 - tra il 1960 ed il 1975";"1969";1969,00
1830;"Provincia";"Torino";"Torino";"Via Bologna";"79";"PROVTO-84";"R0012720239";"0012720239";"6 - tra il 1960 ed il 1975";"1969";1969,00
1831;"Provincia";"Torino";"Torino";"Via Pesaro";"11";"PROVTO-45";"R0012720246";"0012720246";"6 - tra il 1960 ed il 1975";"1969";1969,00
1832;"Comune";"Alessandria";"Carbonara Scrivia";"Piazza Mons. Goggi";"1";"2";"R0060300001";"0060300001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1833;"Comune";"Asti";"Asti";"Via CROCE VERDE";"4";"14";"R0050050019";"0050050019";"6 - tra il 1960 ed il 1975";"1970";1970,00
1834;"Comune";"Asti";"Asti";"Via SALVO D'ACQUISTO";"18";"2";"R0050050007";"0050050007";"6 - tra il 1960 ed il 1975";"1970";1970,00
1835;"Comune";"Asti";"Castelnuovo Don Bosco";"VIA MERCANDILLO";"12";"7";"R0050310002";"0050310002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1836;"Comune";"Asti";"Incisa Scapaccino";"PIAZZA FERRARO";"9/10";"11";"R0050580002";"0050580002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1837;"Comune";"Asti";"Moncalvo";"Strada VALLETTA BORGANINO";"3";"3";"R0050690003";"0050690003";"6 - tra il 1960 ed il 1975";"1970";1970,00
1838;"Comune";"Asti";"Moncalvo";"Via ABELE TRUFFA";"11";"2";"R0050690001";"0050690001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1839;"Comune";"Asti";"Moncalvo";"Via ABELE TRUFFA";"9";"1";"R0050690002";"0050690002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1840;"Comune";"Asti";"Montechiaro D'Asti";"Via Piesenzana";"59";"002";"R0050750001";"0050750001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1841;"Comune";"Asti";"Vesime";"Via LUIGI EINAUDI";"5";"1";"R0051130001";"0051130001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1842;"Comune";"Biella";"Biella";"STRADA CANTONE OSTOCCO";"49/A";"3";"R0960040042";"0960040042";"6 - tra il 1960 ed il 1975";"1970";1970,00
1843;"Comune";"Biella";"Biella";"Via DON STURZO";"23";"31";"R0960040047";"0960040047";"6 - tra il 1960 ed il 1975";"1970";1970,00
1844;"Comune";"Biella";"Cavaglia'";"Via Salino";"33";"0001";"R0960160002";"0960160002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1845;"Comune";"Biella";"Occhieppo Inferiore";"Via ROMA";"7";"1";"R0960400001";"0960400001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1846;"Comune";"Biella";"Zubiena";"VIA MARTIRI DELLA LIBERTA'";"3";"1";"R0960820001";"0960820001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1847;"Comune";"Cuneo";"Bra";"Via EUROPA";"15";"9";"R0040290005";"0040290005";"6 - tra il 1960 ed il 1975";"1970";1970,00
1848;"Comune";"Cuneo";"Carru'";"VIA SCUOLE MEDIE";"2";"3";"R0040430003";"0040430003";"6 - tra il 1960 ed il 1975";"1970";1970,00
1849;"Comune";"Cuneo";"Costigliole Saluzzo";"Piazza Vittorio emanuele II";"10";"2";"R0040750003";"0040750003";"6 - tra il 1960 ed il 1975";"1970";1970,00
1850;"Comune";"Cuneo";"Cuneo";"VIA ROCCA DE' BALDI";"15";"28_066_MM";"R0040780041";"0040780041";"6 - tra il 1960 ed il 1975";"1970";1970,00
1851;"Comune";"Cuneo";"Cuneo";"VIA VITTORIO BERSEZIO";"33";"30_060_MM";"R0040780043";"0040780043";"6 - tra il 1960 ed il 1975";"1970";1970,00
1852;"Comune";"Cuneo";"Lesegno";"VIA VIARIS";"5";"1";"R0041080001";"0041080001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1853;"Comune";"Cuneo";"Sale Delle Langhe";"Via Roma";"52";"1";"R0041990001";"0041990001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1854;"Comune";"Cuneo";"Savigliano";"via degli Studi";"2";"9";"R0042150020";"0042150020";"6 - tra il 1960 ed il 1975";"1970";1970,00
1855;"Comune";"Cuneo";"Savigliano";"VICOLO S. EUSTACCHIO";"18";"4";"R0042150017";"0042150017";"6 - tra il 1960 ed il 1975";"1970";1970,00
1856;"Comune";"Novara";"Arona";"Via F.lli Bandiera";"6";"1";"R0030080003";"0030080003";"6 - tra il 1960 ed il 1975";"1970";1970,00
1857;"Comune";"Novara";"Bogogno";"Piazza Palumbo";"1";"01";"R0030210002";"0030210002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1858;"Comune";"Novara";"Castelletto sopra Ticino";"Via XXV Aprile";"12";"4 PLESSO I";"R0030430002";"0030430002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1859;"Comune";"Novara";"Gattico";"Via Maggiate";"2";"4";"R0030710005";"0030710005";"6 - tra il 1960 ed il 1975";"1970";1970,00
1860;"Comune";"Novara";"Gozzano";"Via Per Auzate";"6";"3";"R0030760001";"0030760001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1861;"Comune";"Novara";"Grignasco";"Via Cesare Battisti";"22";"02";"R0030790001";"0030790001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1862;"Comune";"Torino";"Angrogna";"PIAZZA ROMA";"21";"1";"R0010110002";"0010110002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1863;"Comune";"Torino";"Banchette";"VIA APRATO ANGELO";"2";"1";"R0010200002";"0010200002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1864;"Comune";"Torino";"Banchette";"VIA TORRETTA";"20";"2";"R0010200003";"0010200003";"6 - tra il 1960 ed il 1975";"1970";1970,00
1865;"Comune";"Torino";"Banchette";"VIA TORRETTA";"9";"3";"R0010200001";"0010200001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1866;"Comune";"Torino";"Caluso";"VIA GNAVI GIOCONDO";"1";"3";"R0010470004";"0010470004";"6 - tra il 1960 ed il 1975";"1970";1970,00
1867;"Comune";"Torino";"Chieri";"VIA LAZZARETTI";"12";"2";"R0010780011";"0010780011";"6 - tra il 1960 ed il 1975";"1970";1970,00
1868;"Comune";"Torino";"Chieri";"VIA NOSTRA SIGNORA DELLA SCALA";"77";"11";"R0010780008";"0010780008";"6 - tra il 1960 ed il 1975";"1970";1970,00
1869;"Comune";"Torino";"Chivasso";"VIA BLATTA";"26/B";"4";"R0010820007";"0010820007";"6 - tra il 1960 ed il 1975";"1970";1970,00
1870;"Comune";"Torino";"Chivasso";"VIALE CAVOUR CAMILLO BENSO";"18";"1";"R0010820015";"0010820015";"6 - tra il 1960 ed il 1975";"1970";1970,00
1871;"Comune";"Torino";"Claviere";"VIA NAZIONALE";"30";"1";"R0010870001";"0010870001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1872;"Comune";"Torino";"Collegno";"Piazza DON MILANI";"9 BIS";"16";"R0010900028";"0010900028";"6 - tra il 1960 ed il 1975";"1970";1970,00
1873;"Comune";"Torino";"Collegno";"Piazza NERUDA";"9 BIS";"17";"R0010900009";"0010900009";"6 - tra il 1960 ed il 1975";"1970";1970,00
1874;"Comune";"Torino";"Collegno";"Via Miglietti";"7";"10";"R0010900024";"0010900024";"6 - tra il 1960 ed il 1975";"1970";1970,00
1875;"Comune";"Torino";"Foglizzo";"VIA OLIVERO";"21 - 23";"1";"R0011060001";"0011060001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1876;"Comune";"Torino";"Givoletto";"Via San Secondo";"48";"1";"R0011160002";"0011160002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1877;"Comune";"Torino";"Grugliasco";"Via Don Caustico";"110";"02";"R0011200008";"0011200008";"6 - tra il 1960 ed il 1975";"1970";1970,00
1878;"Comune";"Torino";"Ivrea";"VIA DE GASPERI ALCIDE";"4";"22";"R0011250008";"0011250008";"6 - tra il 1960 ed il 1975";"1970";1970,00
1879;"Comune";"Torino";"La Cassa";"piazza XXV Aprile";"4";"0011260002";"R0011260002";"0011260002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1880;"Comune";"Torino";"La Cassa";"Via Baratonia";"3";"0011260001";"R0011260001";"0011260001";"6 - tra il 1960 ed il 1975";"1970";1970,00
1881;"Comune";"Torino";"Montanaro";"Via Trieste";"2";"1";"R0011610002";"0011610002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1882;"Comune";"Torino";"Nole";"Via Genova";"7";"3";"R0011660002";"0011660002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1883;"Comune";"Torino";"Pianezza";"VIA GRANGE";"24";"01";"R0011890003";"0011890003";"6 - tra il 1960 ed il 1975";"1970";1970,00
1884;"Comune";"Torino";"Pianezza";"VIA SAN BERNARDO";"12";"04";"R0011890005";"0011890005";"6 - tra il 1960 ed il 1975";"1970";1970,00
1885;"Comune";"Torino";"Pinerolo";"VIA MONTEGRAPPA";"29";"9";"R0011910035";"0011910035";"6 - tra il 1960 ed il 1975";"1970";1970,00
1886;"Comune";"Torino";"Piossasco";"Via Volvera";"16";"0011940012";"R0011940015";"0011940015";"6 - tra il 1960 ed il 1975";"1970";1970,00
1887;"Comune";"Torino";"Poirino";"CORSO FIUME";"77";"B02-CF77";"R0011970008";"0011970008";"6 - tra il 1960 ed il 1975";"1970";1970,00
1888;"Comune";"Torino";"Rivoli";"Via Allende";"1";"12192011";"R0012190025";"0012190025";"6 - tra il 1960 ed il 1975";"1970";1970,00
1889;"Comune";"Torino";"San Giorio Di Susa";"PIAZZA ARNALDO MICELLONE";"1";"TOEE083097";"R0012450002";"0012450002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1890;"Comune";"Torino";"Torino";"Via Chambery";"33";"03/046";"R0012720208";"0012720208";"6 - tra il 1960 ed il 1975";"1970";1970,00
1891;"Comune";"Torino";"Torino";"Via Lorenzini Carlo";"4";"05/113";"R0012720195";"0012720195";"6 - tra il 1960 ed il 1975";"1970";1970,00
1892;"Comune";"Torino";"Torino";"Via San Marino";"107";"02/023";"R0012720110";"0012720110";"6 - tra il 1960 ed il 1975";"1970";1970,00
1893;"Comune";"Torino";"Valperga";"Piazza Pastore";"2";"2";"R0012870002";"0012870002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1894;"Comune";"Torino";"Venaria Reale";"VIA AMATI GAETANO";"115";"MAT4";"R0012920003";"0012920003";"6 - tra il 1960 ed il 1975";"1970";1970,00
1895;"Comune";"Torino";"Vico Canavese";"Via DON AIMINO";"1";"2";"R0012970002";"0012970002";"6 - tra il 1960 ed il 1975";"1970";1970,00
1896;"Comune";"Torino";"Vinovo";"Via De Amicis";"13";"05";"R0013090003";"0013090003";"6 - tra il 1960 ed il 1975";"1970";1970,00
1897;"Comune";"Verbano";"Omegna";"VIA FIUMETTA";"4";"BAGNELLA";"R1030500006";"1030500006";"6 - tra il 1960 ed il 1975";"1970";1970,00
1898;"Comune";"Vercelli";"Borgo D'Ale";"Via Arbuscello";"1";"2";"R0020150002";"0020150002";"6 - tra il 1960 ed il 1975";"1970";1970,00
